Tufts Univerbsity	ENVS Lunch & Learn: Seeking a Path Toward Sustainable Development	Jan 28, 2016, 12pm&nbsp;EST <br/><br/>China is now the top trading partner for South America and the top lender for the entire Latin American region. But Latin America&#39;s recent commodity boom &#8212; led by Chinese demand and investment &#8212; accentuated the region&#8217;s environmental degradation and social conflicts. This talk will review the results of eight country studies on the environmental and social impacts of China in Latin America. It will focus on two questions: First, is China an independent driver of social and environmental change in the region? Second, do Chinese investors perform differently from other investors in Latin America? <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193495" url.objectid="193495" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193495&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Lincoln Filene Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Rabb room <br/><b>Category</b>:&nbsp;Lectures &amp; Seminars <br/><b>Event Contact</b>:&nbsp;<a href="mailto:sara.gomez@tufts.edu" target="_blank">sara.gomez@tufts.edu</a> <br/><b>More info</b>:&nbsp;<a href="http://as.tufts.edu/environmentalStudies/lunch/" target="_blank" title="http://as.tufts.edu/environmentalStudies/lunch/">as.tufts.edu&#8230;</a> <br/><br/>	28 Jan 2016 17:00:00 GMT	Uncategorized	http://www.tuftsmedicalcenter.org/MIRI	
Tufts Univerbsity	TUSDM Lunch and Learn: Antimicrobial Mouthrinses	Jan 28, 2016, 12pm&nbsp;EST <br/><br/>Please join Nikki Caeser, National Account Manager with Johnson &amp; Johnson in Merritt Auditorium on Thursday, January 28, 2016 from 12:00pm-1:00pm for a Lunch &amp; Learn Presentation discussion on Antimicrobial Mouthrinses.<br /> <br /> Included in Nikki&#8217;s presentation will be a discussion of the following:<br /> <br /> Review of the essentiality of antimicrobial mouthrinses<br /> Dental plaque biofilm and its relationship to oral health<br /> Methods for encouraging patients to include antimicrobial rinses in their daily oral health<br /> regime. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="204925" url.objectid="204925" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=204925&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Tufts University School of Dental Medicine</a> <br/><b>Campus</b>:&nbsp;Boston Campus <br/><b>City</b>:&nbsp;Boston, MA 02111 <br/><b>Location Details</b>:&nbsp;Merritt Auditorium <br/><b>Category</b>:&nbsp;Lectures &amp; Seminars <br/><b>School</b>:&nbsp;School of Dental Medicine <br/><b>RSVP Information</b>:&nbsp;Email Gerard at <a href="mailto:gerard.cedrone@tufts.edu" target="_blank">gerard.cedrone@tufts.edu</a> <br/><br/>	28 Jan 2016 17:00:00 GMT	Uncategorized	https://tii.tufts.edu/events/human-health-hack	
Tufts Univerbsity	Canopy Social Impact Series: The Role of Innovation in International Peace and Security	Jan 28, 2016, 5:30pm&nbsp;EST <br/><br/>Join us at the Canopy Social Impact Series kickoff event!<br /> Every month, our unique social impact organization will be hosting a vibrant discussion that focuses on the most pressing local, national and international issues facing us today.<br /> <br /> By bringing together local, national and internationally-renowned experts who are working towards solutions to the same problems, in distinctly different realms--such as government, academia and the tech sector--we can galvanize our efforts. By sparking these untapped collaborations and this cross-pollination of ideas, we can tackle our most complex challenges more efficiently and more effectively.<br /> <br /> Creating diverse panels that are open to the public will serve as a catlyst for reaching equally diverse audiences. Canopy&#39;s outreach efforts extend into the public schools, churches, technology companies, non-profits, startups, coffeeshops, college campuses, community centers and are further enhanced by taking our message to the streets in grassroots fashion. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193499" url.objectid="193499" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193499&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Cohen Auditorium</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Category</b>:&nbsp;Academics <br/><b>Event Contact</b>:&nbsp;Cohen Auditorium, Tufts University,  40 Talbot Avenue,  Somerville, MA 02144 <br/><b>More info</b>:&nbsp;<a href="http://www.eventbrite.com/e/canopy-social-impact-series-the-role-of-innovation-in-international-peace-and-security-tickets-20709896859" target="_blank" title="http://www.eventbrite.com/e/canopy-social-impact-series-the-role-of-innovation-in-international-peace-and-security-tickets-20709896859">www.eventbrite.com&#8230;</a> <br/><br/>	28 Jan 2016 22:30:00 GMT	Uncategorized	https://docs.google.com/forms/d/19kklGOtzGTKJvoB-aAXAFdKKh08aZ0dXOlVxbFZ0cF8/viewform?usp=send_form	
Tufts Univerbsity	Dr. Maurice S. Segal Lecture Series	Jan 28, 2016, 5:30pm&nbsp;EST <br/><br/>Muhtar Kent joined The Coca-Cola Company in Atlanta in 1978 and has held a variety of global marketing and operations leadership roles throughout his career. In 2005, Mr. Kent was appointed President of Coca-Cola International, responsible for overseeing all operations outside of North America. In 2006, he assumed the role of President and Chief Operating Officer and in 2008 was elevated to President and CEO. He was named Chairman of the Board of Directors in 2009.<br /> <br /> Mr. Kent holds a Bachelor of Science degree in Economics from the University of Hull in England and a Master of Science degree in Administrative Sciences from Cass Business School in London.<br /> Mr. Kent is a fellow of the Foreign Policy Association and a member of the board and past Co-Chair of The Consumer Goods Forum. He serves on the boards of 3M, Special Olympics International, Ronald McDonald House Charities, Catalyst, Cambridge China Development Trust and Emory University. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193481" url.objectid="193481" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193481&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Cabot Intercultural Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;The Fletcher School,  Cabot Intercultural Center,  ASEAN Auditorium,  160 Packard Avenue,  Medford, MA 02155 <br/><b>Category</b>:&nbsp;Lectures &amp; Seminars <br/><b>School</b>:&nbsp;The Fletcher School <br/><b>Event Contact</b>:&nbsp;Lindsey Kelley,  Coordinator, Alumni Relations and Stewardship,  Office of Development and Alumni Relations,  The Fletcher School | Tufts University,  Ph +1.617.627.3086,  Fax +1. 617.627.3659,  <a href="http://www.fletcher.tufts.edu/" target="_blank">www.fletcher.tufts.edu</a>,   Stay Connected,  <a href="http://fletcher.tufts.edu/Alumni/" target="_blank" title="http://fletcher.tufts.edu/Alumni/">fletcher.tufts.edu&#8230;</a> <br/><b>Event Sponsor</b>:&nbsp;Dr. Maurice S. Segal Lecture Series <br/><b>RSVP Information</b>:&nbsp;Free <br/><b>Admission</b>:&nbsp;Free <br/><b>More info</b>:&nbsp;<a href="http://fletcher.tufts.edu/Calendar/2016/01/28/Save-the-Date-Dr-Maurice-S-Segal-Lecture-with-Ahmet-Muhtar-Kent-Chairman-and-CEO-of-The-CocaCola-Company.aspx" target="_blank" title="http://fletcher.tufts.edu/Calendar/2016/01/28/Save-the-Date-Dr-Maurice-S-Segal-Lecture-with-Ahmet-Muhtar-Kent-Chairman-and-CEO-of-The-CocaCola-Company.aspx">fletcher.tufts.edu&#8230;</a> <br/><br/>	28 Jan 2016 22:30:00 GMT	Uncategorized	http://artgallery.tufts.edu/	
Tufts Univerbsity	Postbac Premed Info Session	Jan 29, 2016, 9:30am&nbsp;EST <br/><br/>Learn about the Postbaccalaureate Premedical Program, which prepares college graduates who have not yet taken the sciences for entrance into health professions schools. Reservations are not required. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193503" url.objectid="193503" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193503&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Dowling Hall</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Room 730A <br/><b>Category</b>:&nbsp;Academics, Information Sessions <br/><b>More info</b>:&nbsp;<a href="http://go.tufts.edu/PostbacPremed" target="_blank" title="http://go.tufts.edu/PostbacPremed">go.tufts.edu&#8230;</a> <br/><br/>	29 Jan 2016 14:30:00 GMT	Uncategorized	http://as.tufts.edu/environmentalStudies/lunch/	
Tufts Univerbsity	Tufts Sunday Concert Series: The Art of the Bow	Jan 31, 2016, 5pm&nbsp;EST <br/><br/>Beth Bahia Cohen and friends explore the violin and other bowed strings from all sides of the Mediterranean and beyond featuring instruments from Greece, Turkey, Morocco, Egypt, and Eastern Europe. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193516" url.objectid="193516" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193516&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Perry and Marty Granoff Music Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Distler Performance Hall <br/><b>Category</b>:&nbsp;Arts &amp; Culture <br/><b>School</b>:&nbsp;School of Arts and Sciences <br/><b>Event Contact</b>:&nbsp;Anna Griffis <br/><br/>	31 Jan 2016 22:00:00 GMT	Uncategorized	https://www.facebook.com/events/1549746938678665/	
Tufts Univerbsity	ENVS Lunch & Learn: Geospatial Innovation and Environmental Applications	Feb 4, 2016, 12pm&nbsp;EST <br/><br/>With the full emergence of the cloud, open source technologies and the imperative to get GIS and mapping applications onto mobile devices the entire geospatial industry is going through a wave of innovation. This talk will describe the current technological and market conditions behind this innovation while presenting several environmentally oriented case studies, including the development of the Crucial Habitat Assessment Tool (CHAT) developed for the Western Governors&#39; Association (WGA). The talk will conclude by discussing how the new technologies are influencing career development and hiring for geospatial jobs. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193495" url.objectid="193495" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193495&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Lincoln Filene Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Rabb room <br/><b>Category</b>:&nbsp;Lectures &amp; Seminars <br/><b>Event Contact</b>:&nbsp;<a href="mailto:sara.gomez@tufts.edu" target="_blank">sara.gomez@tufts.edu</a> <br/><b>More info</b>:&nbsp;<a href="http://as.tufts.edu/environmentalStudies/lunch/" target="_blank" title="http://as.tufts.edu/environmentalStudies/lunch/">as.tufts.edu&#8230;</a> <br/><br/>	04 Feb 2016 17:00:00 GMT	Uncategorized	http://provost.tufts.edu/blog/2016/01/21/special-event-a-conversation-with-chief-diversity-officer-mark-brimhall-vargas/	
Tufts Univerbsity	Genome Sequencing in Neonates: An Update on the Baby Seq Project	Feb 5, 2016, 12pm&nbsp;EST <br/><br/>SPEAKER: Ingrid Holm, MD, MPH<br /> Boston Children&#8217;s Hospital <br/><br/><b>Location Details</b>:&nbsp;Tufts Medical Center,  800 Washington St.,  Boston, MA,  Farnsworth 1, Stearns Auditorium <br/><b>Category</b>:&nbsp;Lectures &amp; Seminars, Research <br/><b>Event Sponsor</b>:&nbsp;Mother Infant Research Institute <br/><b>More info</b>:&nbsp;<a href="http://www.tuftsmedicalcenter.org/MIRI" target="_blank" title="http://www.tuftsmedicalcenter.org/MIRI">www.tuftsmedicalcenter.org&#8230;</a> <br/><br/>	05 Feb 2016 17:00:00 GMT	Uncategorized	http://www.tuftsgloballeadership.org/calendar/epiic-2016-symposium-future-europe	
Tufts Univerbsity	TII Human Health Hack Opening Symposium	Feb 5, 2016, 2:30pm&nbsp;EST <br/><br/>TII&#39;s Human Health Hack brings together interdisciplinary teams of students to develop a business plan in response to a pressing human health issue. This year&#39;s theme focuses on increasing access to foods of high nutritional value for socioeconomically constrained populations.<br /> <br /> The Human Health Hack opening symposium will feature three renowned speakers on key topics relating to food access and nutrition for Boston&#39;s urban poor. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193503" url.objectid="193503" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193503&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Dowling Hall</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Room 790 <br/><b>Category</b>:&nbsp;Conferences &amp; Symposia <br/><b>School</b>:&nbsp;Cummings School of Veterinary Medicine, Gerald J. and Dorothy R. Friedman School of Nutrition Science and Policy, Graduate School of Arts and Sciences, Jean Mayer USDA Human Nutrition Research Center on Aging, Sackler School of Graduate Biomedical Sciences, School of Arts and Sciences, School of Dental Medicine, School of Engineering, School of Medicine, The Fletcher School, Tisch College of Citizenship and Public Service, University-wide <br/><b>Event Contact</b>:&nbsp;Christina Fogarasi <br/><b>Event Sponsor</b>:&nbsp;Tufts Institute for Innovation <br/><b>More info</b>:&nbsp;<a href="https://tii.tufts.edu/events/human-health-hack" target="_blank" title="https://tii.tufts.edu/events/human-health-hack">tii.tufts.edu&#8230;</a> <br/><br/>	05 Feb 2016 19:30:00 GMT	Uncategorized	http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium	
Tufts Univerbsity	Human Health Hack	Feb 6, 2016, 2:30pm&nbsp;EST <br/><br/>TII&#39;s Human Health Hack brings together interdisciplinary teams of students to develop a business plan in response to a pressing human health issue. This year&#39;s theme focuses on increasing access to foods of high nutritional value for socioeconomically constrained populations. <br/><br/><b>Location Details</b>:&nbsp;574 Boston Ave. <br/><b>Category</b>:&nbsp;Conferences &amp; Symposia, Special Events <br/><b>School</b>:&nbsp;University-wide <br/><b>Event Contact</b>:&nbsp;Christina Fogarasi <br/><b>Event Sponsor</b>:&nbsp;Tufts Institute for Innovation <br/><b>RSVP Information</b>:&nbsp;Coming shortly <br/><b>Admission</b>:&nbsp;Pending application <br/><b>More info</b>:&nbsp;<a href="https://docs.google.com/forms/d/19kklGOtzGTKJvoB-aAXAFdKKh08aZ0dXOlVxbFZ0cF8/viewform?usp=send_form" target="_blank" title="https://docs.google.com/forms/d/19kklGOtzGTKJvoB-aAXAFdKKh08aZ0dXOlVxbFZ0cF8/viewform?usp=send_form">docs.google.com&#8230;</a> <br/><br/>	06 Feb 2016 19:30:00 GMT	Uncategorized	http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium	
Tufts Univerbsity	Tseng Kwong Chi curatorial tour	Feb 7, 2016, 2pm&nbsp;EST <br/><br/>Get the inside scoop about famed artist and photographer, Tseng Kwong Chi during this curatorial tour of &quot;Tseng Kwong Chi: Performing for the Camera.&quot; This event is free and open to the public!<br /> <br /> Performing for the Camera features over 80 photo-based works alongside archival materials by the Hong Kong&#8211;born artist, who died in 1990 at the age of 39 from AIDS&#8211;related complications. In addition to works from the artist&#8217;s best-known East Meets West and Expeditionary series and nine images of his close friend Keith Haring&#8217;s drawings in New York city subways, Tseng Kwong Chi: Performing for the Camera presents over 60 examples from less well-known bodies of work. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193484" url.objectid="193484" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193484&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Aidekman Arts Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Tufts University Art Gallery,  AIdekman Art Gallery,  40 Talbot Ave. <br/><b>Category</b>:&nbsp;Arts &amp; Culture, Lectures &amp; Seminars, Special Events <br/><b>School</b>:&nbsp;Cummings School of Veterinary Medicine, Gerald J. and Dorothy R. Friedman School of Nutrition Science and Policy, Graduate School of Arts and Sciences, Jean Mayer USDA Human Nutrition Research Center on Aging, Sackler School of Graduate Biomedical Sciences, School of Arts and Sciences, School of Dental Medicine, School of Engineering, School of Medicine, The Fletcher School, Tisch College of Citizenship and Public Service, University-wide <br/><b>Event Contact</b>:&nbsp;<a href="mailto:artgallery@tufts.edu" target="_blank">artgallery@tufts.edu</a>,  617.627.3518 <br/><b>Admission</b>:&nbsp;FREE <br/><b>More info</b>:&nbsp;<a href="http://artgallery.tufts.edu/" target="_blank">artgallery.tufts.edu</a> <br/><br/>	07 Feb 2016 19:00:00 GMT	Uncategorized	http://dramadance.tufts.edu/performances/drama.htm	
Tufts Univerbsity	ENVS Lunch & Learn: X Marks the Spot - Science in the Central Pacific	Feb 11, 2016, 12pm&nbsp;EST <br/><br/>The 2015-16 El Nino is strongest in the Central Pacific, near where the equator meets the international dateline. The closest coral reefs to this region are the Phoenix Islands, which together are owned by Kiribati and comprise the Phoenix Islands Protected Area, which is the largest and deepest UNESCO World Heritage Site on the planet. Expeditions to this remote region are providing insight into the impact and resilience of El Nino, with implications for regions that face the double jeapordy of both climate change and local human impact. Natural laboratories like the Phoenix Islands are critical benchmarks to decouple the impacts of global, versus local, influences. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193495" url.objectid="193495" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193495&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Lincoln Filene Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Rabb Room <br/><b>Category</b>:&nbsp;Lectures &amp; Seminars <br/><b>Event Contact</b>:&nbsp;<a href="mailto:sara.gomez@tufts.edu" target="_blank">sara.gomez@tufts.edu</a> <br/><b>More info</b>:&nbsp;<a href="http://as.tufts.edu/environmentalStudies/lunch/" target="_blank" title="http://as.tufts.edu/environmentalStudies/lunch/">as.tufts.edu&#8230;</a> <br/><br/>	11 Feb 2016 17:00:00 GMT	Uncategorized	http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium	
Tufts Univerbsity	Career Center Resources for IR Students	Feb 12, 2016, 12pm&nbsp;EST <br/><br/>Join Nicole Anderson from the Career Center to learn more about how the Career Center can help you find a job or internship. Hear about their many resources and funding available. Refreshments will be served. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193511" url.objectid="193511" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193511&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Olin Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;012 <br/><b>Category</b>:&nbsp;Academics <br/><b>School</b>:&nbsp;School of Arts and Sciences <br/><b>Event Contact</b>:&nbsp;Cristina Logg <br/><b>Event Sponsor</b>:&nbsp;IR Program <br/><b>RSVP Information</b>:&nbsp;<a href="https://www.facebook.com/events/1549746938678665/" target="_blank" title="https://www.facebook.com/events/1549746938678665/">www.facebook.com&#8230;</a> <br/><b>More info</b>:&nbsp;<a href="https://www.facebook.com/events/1549746938678665/" target="_blank" title="https://www.facebook.com/events/1549746938678665/">www.facebook.com&#8230;</a> <br/><br/>	12 Feb 2016 17:00:00 GMT	Uncategorized	http://dramadance.tufts.edu/performances/drama.htm	
Tufts Univerbsity	A Conversation with Chief Diversity Officer Mark Brimhall-Vargas	Feb 12, 2016, 4pm&nbsp;EST <br/><br/>All are cordially invited to gather for an informal interview with Mark Brimhall-Vargas, Chief Diversity Officer and Associate Provost, hosted by Provost David Harris. The event will be held on February 12th, 4:00-6:00 pm, in the Coolidge room of Ballou Hall, Medford campus. Drinks and snacks will be provided to attendees. Please send RSVP to <a href="mailto:Provost@tufts.edu" target="_blank">Provost@tufts.edu</a> no later than February 8th. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193507" url.objectid="193507" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193507&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Ballou Hall</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Location Details</b>:&nbsp;Coolidge Room, 2nd Floor <br/><b>Category</b>:&nbsp;Diversity, Information Sessions, Special Events <br/><b>School</b>:&nbsp;University-wide <br/><b>Event Contact</b>:&nbsp;Alexandra Clifford, Office of the Provost and Senior Vice President <br/><b>Event Sponsor</b>:&nbsp;Office of the Provost and Senior Vice President <br/><b>RSVP Information</b>:&nbsp;<a href="mailto:provost@tufts.edu" target="_blank">provost@tufts.edu</a> <br/><b>More info</b>:&nbsp;<a href="http://provost.tufts.edu/blog/2016/01/21/special-event-a-conversation-with-chief-diversity-officer-mark-brimhall-vargas/" target="_blank" title="http://provost.tufts.edu/blog/2016/01/21/special-event-a-conversation-with-chief-diversity-officer-mark-brimhall-vargas/">provost.tufts.edu&#8230;</a> <br/><br/>	12 Feb 2016 21:00:00 GMT	Uncategorized	http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium	
Tufts Univerbsity	31st Annual EPIIC Symposium: "The Future of Europe"	Feb 17, 2016 <br/><br/>Join the Institute for Global Leadership as it presents the 31st Annual Norris and Margery Bendetson EPIIC International Symposium on &quot;The Future of Europe&quot; from February 17-21, 2016. The symposium will be four (18th-21st) days of debate and discussion with more than 60 practitioners, academics, policymakers and journalists on topics such as Europe&#8217;s identity, its confrontation with Russia, the future of NATO and the transatlantic partnership, the challenges of the current migration crisis, identity and the roles of religion and ethnicity, questions of political and economic integration, collective memory, and the philosophical and humanistic underpinnings of the European Project. It will begin on February 17th with a cultural evening featuring Beethoven&#8217;s Egmont Overture, Roma vocals, and the work of VII photographers among other performances. The 18th will feature a professional workshop on Europe&#8217;s security environment with senior military officers, intelligence and cyber security experts, counterterrorism analysts, and senior academics. Joining the Tufts students will be international university delegations from Belgium, Brazil, China, Denmark, Ecuador, Germany, Iraq, Ireland, Israel, Italy, Russia, Singapore, South Korea, and Spain. This year&#8217;s symposium is dedicated to the memory of Professor Stanley Hoffmann and is supported by the Carnegie Corporation of New York. It is also held in collaboration with the Council for European Studies at Columbia University, the Center for the Study of Europe at Boston University and the Student European Conference of the Fletcher School and Harvard&#8217;s Kennedy and Business Schools. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="193481" url.objectid="193481" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=193481&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Cabot Intercultural Center</a> <br/><b>Campus</b>:&nbsp;Medford/Somerville Campus <br/><b>City</b>:&nbsp;Medford, MA 02155 <br/><b>Category</b>:&nbsp;Conferences &amp; Symposia <br/><b>School</b>:&nbsp;School of Arts and Sciences, University-wide <br/><b>Event Contact</b>:&nbsp;<a href="mailto:igl@tufts.edu" target="_blank">igl@tufts.edu</a> <br/><b>Event Sponsor</b>:&nbsp;Institute for Global Leadership <br/><b>More info</b>:&nbsp;<a href="http://www.tuftsgloballeadership.org/calendar/epiic-2016-symposium-future-europe" target="_blank" title="http://www.tuftsgloballeadership.org/calendar/epiic-2016-symposium-future-europe">www.tuftsgloballeadership.org&#8230;</a> <br/><br/>	17 Feb 2016 05:00:00 GMT	Uncategorized	http://dramadance.tufts.edu/performances/drama.htm	
Tufts Univerbsity	Annual Winter Cocktail Party	Feb 17, 2016, 6pm&nbsp;EST <br/><br/>Join the women of the Association of Tufts Alumnae (ATA) for our annual mid-winter celebration. Come in from the cold, enjoy a beverage, and chat with Tufts friends, new and old!<br /> <br /> Light appetizers provided; cash bar. $5 per person. <br/><br/><b>Building</b>:&nbsp;<a onmouseout="Trumba.Spuds.popupOnMouseOut(event, this)" objectid="202668" url.objectid="202668" spudname="objectpopup" spudposition="1" onmouseover="Trumba.Spuds.popupOnMouseOver(event, this)" spudwidth="400" url.objecttype="19594" href="javascript:Nav(&#39;objectid=202668&amp;objecttype=19594&amp;view=object&amp;-childview=&amp;-index=&#39;,&#39;detailBase&#39;)">Off Campus</a> <br/><b>Campus</b>:&nbsp;Off Campus <br/><b>City</b>:&nbsp;Off Campus <br/><b>Location Details</b>:&nbsp;Grafton Street,  1230 Massachusetts Avenue,  Cambridge, MA 02138 <br/><b>Category</b>:&nbsp;Alumni <br/><b>Event Contact</b>:&nbsp;Gina Regonini, <a href="mailto:gina.regonini@tufts.edu" target="_blank">gina.regonini@tufts.edu</a> <br/><b>Event Sponsor</b>:&nbsp;Association of Tufts Alumnae <br/><b>RSVP Information</b>:&nbsp;<a href="https://secure.www.alumniconnections.com/olc/pub/TUF/events/event_order.cgi?tmpl=events&amp;event=2363343" target="_blank" title="https://secure.www.alumniconnections.com/olc/pub/TUF/events/event_order.cgi?tmpl=events&amp;event=2363343">secure.www.alumniconnections.com&#8230;</a> <br/><b>Admission</b>:&nbsp;$5 <br/><br/>	17 Feb 2016 23:00:00 GMT	Uncategorized	http://www.tuftsgloballeadership.org/norris-and-margery-bendetson-epiic-international-symposium	
